MONTH,T10Y2Y,HOUST,IPMAN,PCE,UNRATE,CPIAUCSL,USRECM
6/1/1976,0.801363636,1495,39.6582,1140.5,7.6,56.7,0
7/1/1976,0.937272727,1401,39.9249,1149.6,7.8,57,0
8/1/1976,1.137272727,1550,40.1817,1158,7.8,57.3,0
9/1/1976,1.124545455,1720,40.2817,1168.8,7.6,57.6,0
10/1/1976,1.359047619,1629,40.2219,1176.8,7.7,57.9,0
11/1/1976,1.279090909,1641,40.766,1189,7.8,58.1,0
12/1/1976,1.427391304,1804,41.2083,1211.5,7.8,58.4,0
1/1/1977,1.313809524,1527,41.0659,1215,7.5,58.7,0
2/1/1977,1.2375,1943,41.8335,1231.3,7.6,59.3,0
3/1/1977,1.373478261,2063,42.444,1238.3,7.4,59.6,0
4/1/1977,1.34,1892,42.8761,1247.3,7.2,60,0
5/1/1977,1.147272727,1971,43.2292,1257.1,7,60.2,0
6/1/1977,1.148181818,1893,43.6118,1263.6,7.2,60.5,0
7/1/1977,0.954761905,2058,43.6132,1280.5,6.9,60.8,0
8/1/1977,0.785217391,2020,43.8519,1285.7,7,61.1,0
9/1/1977,0.600909091,1949,43.856,1294.5,6.8,61.3,0
10/1/1977,0.397619048,2042,43.9496,1311.4,6.8,61.6,0
11/1/1977,0.375454545,2042,44.0722,1327,6.8,62,0
12/1/1977,0.485454545,2142,44.5519,1336,6.4,62.3,0
1/1/1978,0.449090909,1718,43.8768,1329.5,6.4,62.7,0
2/1/1978,0.4215,1738,44.035,1355.1,6.3,63,0
3/1/1978,0.440869565,2032,44.8221,1377.5,6.3,63.4,0
4/1/1978,0.4105,2197,45.5167,1396.4,6.1,63.9,0
5/1/1978,0.31,2075,45.7574,1412,6,64.5,0
6/1/1978,0.222727273,2070,46.0971,1425.8,5.9,65,0
7/1/1978,0.143333333,2092,46.0535,1426.8,6.2,65.5,0
8/1/1978,0.044347826,1996,46.3195,1447,5.9,65.9,0
9/1/1978,-0.141904762,1970,46.5614,1452.9,6,66.5,0
10/1/1978,-0.201818182,1981,46.8915,1466.9,5.8,67.1,0
11/1/1978,-0.563181818,2094,47.3334,1480.6,5.9,67.5,0
12/1/1978,-0.675238095,2044,47.6714,1496.5,6,67.9,0
1/1/1979,-0.727391304,1630,47.3248,1502.4,5.9,68.5,0
2/1/1979,-0.5565,1520,47.4654,1517.8,5.9,69.2,0
3/1/1979,-0.672272727,1847,47.6943,1531.2,5.8,69.9,0
4/1/1979,-0.568095238,1748,46.8944,1538.4,5.8,70.6,0
5/1/1979,-0.485217391,1876,47.5489,1558.8,5.6,71.4,0
6/1/1979,-0.306666667,1913,47.5999,1575.7,5.7,72.2,0
7/1/1979,-0.179090909,1760,47.6303,1586.1,5.7,73,0
8/1/1979,-0.429130435,1778,47.0076,1615.6,6,73.7,0
9/1/1979,-0.6855,1832,47.064,1633.9,5.9,74.4,0
10/1/1979,-1.138695652,1681,47.3149,1641.6,6,75.2,0
11/1/1979,-0.997727273,1524,47.1364,1657.3,5.9,76,0
12/1/1979,-0.956666667,1498,47.287,1666.3,6,76.9,0
1/1/1980,-0.665652174,1341,47.525,1697.3,6.3,78,1
2/1/1980,-0.908095238,1350,47.4562,1701.4,6.3,79,1
3/1/1980,-2.135714286,1047,47.0636,1708.2,6.3,80.1,1
4/1/1980,-0.981818182,1051,46.0841,1695.2,6.9,80.9,1
5/1/1980,0.698181818,927,44.6476,1700.1,7.5,81.7,1
6/1/1980,1.05,1196,43.9261,1718.8,7.6,82.5,1
7/1/1980,1.165217391,1269,43.4275,1747.1,7.8,82.6,1
8/1/1980,0.574285714,1436,43.7442,1763.8,7.7,83.2,0
9/1/1980,-0.063181818,1471,44.5102,1780.5,7.5,83.9,0
10/1/1980,-0.322173913,1523,45.3538,1817.1,7.5,84.7,0
11/1/1980,-0.705,1510,46.169,1826.8,7.5,85.6,0
12/1/1980,-1.179130435,1482,46.3542,1851.7,7.2,86.4,0
1/1/1981,-0.662272727,1547,46.1677,1870,7.5,87.2,0
2/1/1981,-0.652,1246,45.9388,1884.2,7.4,88,0
3/1/1981,-0.452727273,1306,46.0845,1902.9,7.4,88.6,0
4/1/1981,-0.450454545,1360,46.3287,1904.4,7.2,89.1,0
5/1/1981,-1.292857143,1140,46.5377,1913.8,7.5,89.7,0
6/1/1981,-1.033636364,1045,46.3194,1934.5,7.5,90.5,0
7/1/1981,-1.026521739,1041,46.4129,1942.1,7.2,91.5,1
8/1/1981,-1.347619048,940,46.3933,1966.6,7.4,92.2,1
9/1/1981,-1.082272727,911,46.2051,1965.5,7.6,93.1,1
10/1/1981,-0.376818182,873,45.7267,1963.9,7.9,93.4,1
11/1/1981,0.438095238,837,45.124,1970.6,8.3,93.8,1
12/1/1981,0.415217391,910,44.3391,1988.8,8.5,94.1,1
1/1/1982,0.024761905,843,43.2401,1997.1,8.6,94.4,1
2/1/1982,-0.358,866,44.4813,2021.2,8.9,94.7,1
3/1/1982,-0.333043478,931,44.1416,2024.1,9,94.7,1
4/1/1982,-0.315454545,917,43.8204,2026.3,9.3,95,1
5/1/1982,-0.147142857,1025,43.7193,2044.5,9.4,95.9,1
6/1/1982,-0.165909091,902,43.6909,2048.1,9.6,97,1
7/1/1982,0.142272727,1166,43.6249,2072.2,9.8,97.5,1
8/1/1982,0.731363636,1046,43.2104,2080.1,9.8,97.7,1
9/1/1982,0.530454545,1144,43.1285,2104.6,10.1,97.7,1
10/1/1982,0.684761905,1173,42.5704,2125.8,10.4,98.1,1
11/1/1982,0.651818182,1372,42.3097,2149.3,10.8,98,1
12/1/1982,0.839565217,1303,42.1691,2161.6,10.8,97.7,0
1/1/1983,1.12952381,1586,43.1658,2174,10.4,97.9,0
2/1/1983,1.034,1699,43.1574,2177,10.4,98,0
3/1/1983,0.850434783,1606,43.5744,2202.8,10.3,98.1,0
4/1/1983,0.792380952,1472,44.1008,2226.4,10.2,98.8,0
5/1/1983,0.850454545,1776,44.6504,2245.9,10.1,99.2,0
6/1/1983,0.666818182,1733,45.0187,2276,10.1,99.4,0
7/1/1983,0.659047619,1785,45.6932,2304.4,9.4,99.8,0
8/1/1983,0.775652174,1910,46.0875,2320.4,9.5,100.1,0
9/1/1983,0.824545455,1710,46.9684,2334.9,9.2,100.4,0
10/1/1983,0.923809524,1715,47.4583,2357.6,8.8,100.8,0
11/1/1983,0.885909091,1785,47.7005,2366.3,8.5,101.1,0
12/1/1983,0.947727273,1688,47.8494,2393.6,8.3,101.4,0
1/1/1984,0.985,1897,48.7326,2419.4,8,102.1,0
2/1/1984,0.956190476,2260,49.2659,2403.5,7.8,102.6,0
3/1/1984,1.004545455,1663,49.4814,2431.6,7.8,102.9,0
4/1/1984,0.902380952,1851,49.728,2457.5,7.7,103.3,0
5/1/1984,0.897826087,1774,49.8811,2474.5,7.4,103.5,0
6/1/1984,0.656190476,1843,50.1051,2495.6,7.2,103.7,0
7/1/1984,0.462727273,1732,50.3185,2494.6,7.5,104.1,0
8/1/1984,0.28173913,1586,50.411,2512.2,7.5,104.4,0
9/1/1984,0.302,1698,50.2189,2533.8,7.3,104.7,0
10/1/1984,0.536086957,1590,50.4879,2531.3,7.4,105.1,0
11/1/1984,0.797727273,1689,50.6238,2571.4,7.2,105.3,0
12/1/1984,1.255238095,1612,50.7656,2582.6,7.3,105.5,0
1/1/1985,1.326956522,1711,50.628,2618.8,7.3,105.7,0
2/1/1985,1.209,1632,50.4069,2640.8,7.2,106.3,0
3/1/1985,1.142380952,1800,50.79,2648.5,7.2,106.8,0
4/1/1985,1.284545455,1821,50.6097,2659.5,7.3,107,0
5/1/1985,1.389565217,1680,50.7245,2696.4,7.2,107.2,0
6/1/1985,1.468,1676,50.7372,2689.4,7.4,107.5,0
7/1/1985,1.466956522,1684,50.5184,2715.7,7.4,107.7,0
8/1/1985,1.388181818,1743,50.7752,2752.1,7.1,107.9,0
9/1/1985,1.257619048,1676,50.8264,2794.7,7.1,108.1,0
10/1/1985,1.312608696,1834,50.7344,2755.8,7.1,108.5,0
11/1/1985,1.086190476,1698,51.0852,2771.1,7,109,0
12/1/1985,1.061818182,1942,51.2667,2811.3,7,109.5,0
1/1/1986,0.96,1972,51.8829,2827.1,6.7,109.9,0
2/1/1986,0.7,1848,51.6139,2820.2,7.2,109.7,0
3/1/1986,0.537142857,1876,51.4254,2823.6,7.2,109.1,0
4/1/1986,0.604090909,1933,51.5592,2835.2,7.1,108.7,0
5/1/1986,0.613181818,1854,51.6179,2857.5,7.2,109,0
6/1/1986,0.614761905,1847,51.4214,2861.7,7.2,109.4,0
7/1/1986,0.609130435,1782,51.7014,2881.2,7,109.5,0
8/1/1986,0.83952381,1807,51.8462,2898.6,6.9,109.6,0
9/1/1986,1.051363636,1687,51.988,2971.8,7,110,0
10/1/1986,1.097391304,1681,52.1872,2932.9,7,110.2,0
11/1/1986,0.8765,1623,52.3749,2928.4,6.9,110.4,0
12/1/1986,0.804347826,1833,52.9033,2997.1,6.6,110.8,0
1/1/1987,0.780454545,1774,52.7079,2935.5,6.6,111.4,0
2/1/1987,0.81,1784,53.498,3001.7,6.6,111.8,0
3/1/1987,0.824090909,1726,53.5104,3013.3,6.6,112.2,0
4/1/1987,0.953181818,1614,53.835,3038.8,6.3,112.7,0
5/1/1987,0.810952381,1628,54.2143,3048.4,6.3,113,0
6/1/1987,0.829090909,1594,54.425,3072.8,6.2,113.5,0
7/1/1987,0.960869565,1575,54.8501,3094.7,6.1,113.8,0
8/1/1987,1.007619048,1605,55.1422,3130.8,6,114.3,0
9/1/1987,1.029090909,1695,55.5373,3126.5,5.9,114.7,0
10/1/1987,1.071363636,1515,56.4022,3134.5,6,115,0
11/1/1987,1.056666667,1656,56.6955,3144.2,5.8,115.4,0
12/1/1987,1.080869565,1400,57.1049,3174.1,5.7,115.6,0
1/1/1988,0.937142857,1271,56.9621,3213.7,5.7,116,0
2/1/1988,0.982380952,1473,57.1656,3221.4,5.7,116.2,0
3/1/1988,1.103043478,1532,57.3371,3260.5,5.7,116.5,0
4/1/1988,1.075238095,1573,57.8668,3263,5.4,117.2,0
5/1/1988,1.043636364,1421,57.7443,3293.6,5.6,117.5,0
6/1/1988,0.895454545,1478,57.8754,3318.5,5.4,118,0
7/1/1988,0.74,1467,57.855,3342.7,5.4,118.5,0
8/1/1988,0.63173913,1493,57.9536,3368,5.6,119,0
9/1/1988,0.490454545,1492,58.1355,3375,5.4,119.5,0
10/1/1988,0.42047619,1522,58.3721,3413.7,5.4,119.9,0
11/1/1988,0.269545455,1569,58.6076,3430.2,5.3,120.3,0
12/1/1988,0.016363636,1563,58.8712,3459.7,5.3,120.7,0
1/1/1989,-0.076363636,1621,59.3831,3483.7,5.4,121.2,0
2/1/1989,-0.1925,1425,58.7775,3488,5.2,121.6,0
3/1/1989,-0.307826087,1422,58.7114,3498.8,5,122.2,0
4/1/1989,-0.276,1339,58.8113,3543,5.2,123.1,0
5/1/1989,-0.15173913,1331,58.3342,3551.8,5.2,123.7,0
6/1/1989,-0.129090909,1397,58.4416,3566.6,5.3,124.1,0
7/1/1989,0.18952381,1427,57.729,3585.7,5.2,124.5,0
8/1/1989,-0.032173913,1332,58.3168,3620.6,5.2,124.5,0
9/1/1989,-0.08952381,1279,58.1873,3621.9,5.3,124.8,0
10/1/1989,0.027272727,1410,58.0429,3633.6,5.3,125.4,0
11/1/1989,0.075,1351,58.1648,3643.3,5.4,125.9,0
12/1/1989,0.056190476,1251,58.1965,3684.2,5.4,126.3,0
1/1/1990,0.110869565,1551,58.1316,3730.7,5.4,127.5,0
2/1/1990,0.0975,1437,58.9459,3728.2,5.3,128,0
3/1/1990,-0.038181818,1289,59.2653,3754.9,5.2,128.6,0
4/1/1990,0.058571429,1248,59.0462,3770,5.4,128.9,0
5/1/1990,0.110869565,1212,59.2181,3775.8,5.4,129.1,0
6/1/1990,0.129047619,1177,59.4096,3804.5,5.2,129.9,0
7/1/1990,0.3,1171,59.2716,3821.7,5.5,130.5,1
8/1/1990,0.691304348,1115,59.5008,3848.3,5.7,131.6,1
9/1/1990,0.773,1110,59.4235,3870.1,5.9,132.5,1
10/1/1990,0.805217391,1014,59.0289,3870.6,5.9,133.4,1
11/1/1990,0.721363636,1145,58.3223,3871.9,6.2,133.7,1
12/1/1990,0.724761905,969,57.8404,3861.3,6.3,134.2,1
1/1/1991,0.883478261,798,57.4718,3841,6.4,134.7,1
2/1/1991,0.9385,965,57.051,3866.7,6.6,134.8,1
3/1/1991,0.959047619,921,56.6604,3913,6.8,134.8,1
4/1/1991,1.090909091,1001,56.9087,3907.1,6.7,135.1,0
5/1/1991,1.22826087,996,57.3182,3933.2,6.9,135.6,0
6/1/1991,1.328,1036,57.8765,3940.5,6.9,136,0
7/1/1991,1.296086957,1063,58.199,3966,6.8,136.2,0
8/1/1991,1.466818182,1049,58.2471,3969.1,6.9,136.6,0
9/1/1991,1.398571429,1015,58.8866,3984.7,6.9,137,0
10/1/1991,1.544782609,1079,58.8168,3976,7,137.2,0
11/1/1991,1.681428571,1103,58.7078,4003.6,7,137.8,0
12/1/1991,1.969090909,1079,58.5804,4020.5,7.3,138.2,0
1/1/1992,1.893913043,1176,58.2734,4084.7,7.3,138.3,0
2/1/1992,2.0195,1250,58.8296,4099.5,7.4,138.6,0
3/1/1992,1.857272727,1297,59.4442,4117,7.4,139.1,0
4/1/1992,2.039090909,1099,59.7834,4131.5,7.4,139.4,0
5/1/1992,2.063333333,1214,60.1338,4158.4,7.6,139.7,0
6/1/1992,2.213636364,1145,60.3312,4177.1,7.8,140.1,0
7/1/1992,2.380869565,1139,60.8948,4204.8,7.7,140.5,0
8/1/1992,2.392857143,1226,60.6092,4220.9,7.6,140.8,0
9/1/1992,2.406363636,1186,60.7115,4255.3,7.6,141.1,0
10/1/1992,2.392272727,1244,61.0911,4284.7,7.3,141.7,0
11/1/1992,2.075238095,1214,61.3501,4300.5,7.4,142.1,0
12/1/1992,2.005217391,1227,61.3004,4336.4,7.4,142.3,0
1/1/1993,1.99952381,1210,61.8712,4340.7,7.3,142.8,0
2/1/1993,2.0525,1210,62.0286,4355.3,7.1,143.1,0
3/1/1993,2.025652174,1083,61.9013,4352.5,7,143.3,0
4/1/1993,2.035,1258,62.2209,4393.4,7.1,143.8,0
5/1/1993,1.96047619,1260,62.1457,4422.4,7.1,144.2,0
6/1/1993,1.799090909,1280,62.0525,4440,7,144.3,0
7/1/1993,1.654545455,1254,62.2034,4468.9,6.9,144.5,0
8/1/1993,1.676363636,1300,62.121,4481.1,6.8,144.8,0
9/1/1993,1.444090909,1343,62.5778,4511.5,6.7,145,0
10/1/1993,1.39,1392,63.1204,4532.8,6.8,145.6,0
11/1/1993,1.425909091,1376,63.4249,4554.1,6.6,146,0
12/1/1993,1.493913043,1533,63.836,4571.1,6.5,146.3,0
1/1/1994,1.533809524,1272,63.909,4585.1,6.6,146.3,0
2/1/1994,1.424,1337,64.0264,4632.6,6.6,146.7,0
3/1/1994,1.487391304,1564,64.8792,4646,6.5,147.1,0
4/1/1994,1.287142857,1465,65.4726,4671.1,6.4,147.2,0
5/1/1994,1.16,1526,65.9064,4669.5,6.1,147.5,0
6/1/1994,1.17,1409,66.1347,4708.9,6.1,147.9,0
7/1/1994,1.112380952,1439,66.4222,4720.6,6.1,148.4,0
8/1/1994,1.058695652,1450,66.972,4762.6,6,149,0
9/1/1994,1.016363636,1474,67.234,4775,5.9,149.3,0
10/1/1994,0.967142857,1450,67.9129,4812.9,5.8,149.4,0
11/1/1994,0.733181818,1511,68.4827,4825.6,5.6,149.8,0
12/1/1994,0.214090909,1455,69.2326,4841.6,5.5,150.1,0
1/1/1995,0.247727273,1407,69.3663,4851.2,5.6,150.5,0
2/1/1995,0.34,1316,69.1782,4850.8,5.4,150.9,0
3/1/1995,0.429130435,1249,69.3739,4885.4,5.4,151.2,0
4/1/1995,0.47,1267,69.1909,4890.2,5.8,151.8,0
5/1/1995,0.44173913,1314,69.4237,4933.1,5.6,152.1,0
6/1/1995,0.452272727,1281,69.7509,4977.5,5.6,152.4,0
7/1/1995,0.474285714,1461,69.2837,4970.2,5.7,152.6,0
8/1/1995,0.507391304,1416,70.1304,5005.3,5.7,152.9,0
9/1/1995,0.372857143,1369,70.778,5020.5,5.6,153.1,0
10/1/1995,0.331818182,1369,70.7317,5013.9,5.5,153.5,0
11/1/1995,0.430909091,1452,70.8042,5055.6,5.6,153.7,0
12/1/1995,0.368571429,1431,71.0979,5097.5,5.6,153.9,0
1/1/1996,0.493043478,1467,70.6446,5085.7,5.6,154.7,0
2/1/1996,0.742857143,1491,71.6817,5132.8,5.5,155,0
3/1/1996,0.607619048,1424,71.4954,5173.3,5.5,155.5,0
4/1/1996,0.554090909,1516,72.3957,5208,5.6,156.1,0
5/1/1996,0.613913043,1504,72.9831,5223.8,5.6,156.4,0
6/1/1996,0.615,1467,73.7082,5229.8,5.3,156.7,0
7/1/1996,0.569565217,1472,74.0426,5251.9,5.5,157,0
8/1/1996,0.606363636,1557,74.3512,5275,5.1,157.2,0
9/1/1996,0.56952381,1475,74.9851,5296.6,5.2,157.7,0
10/1/1996,0.593913043,1392,74.8816,5328.5,5.2,158.2,0
11/1/1996,0.454285714,1489,75.5364,5351.2,5.4,158.7,0
12/1/1996,0.496818182,1370,76.1658,5378.6,5.4,159.1,0
1/1/1997,0.521304348,1355,76.2562,5411.1,5.3,159.4,0
2/1/1997,0.495,1486,77.3018,5434,5.2,159.7,0
3/1/1997,0.45,1457,78.0775,5454.2,5.2,159.8,0
4/1/1997,0.437272727,1492,77.9733,5459.3,5.1,159.9,0
5/1/1997,0.414545455,1442,78.5324,5460.2,4.9,159.9,0
6/1/1997,0.399047619,1494,79.0198,5494.2,5,160.2,0
7/1/1997,0.315217391,1437,79.6013,5548.8,4.9,160.4,0
8/1/1997,0.35952381,1390,80.6079,5587,4.8,160.8,0
9/1/1997,0.311818182,1546,81.3332,5601.7,4.9,161.2,0
10/1/1997,0.246521739,1520,82.057,5637.7,4.7,161.5,0
11/1/1997,0.146,1510,82.9165,5661.1,4.6,161.7,0
12/1/1997,0.089565217,1566,83.3892,5692.1,4.7,161.8,0
1/1/1998,0.170454545,1525,84.0855,5689.9,4.6,162,0
2/1/1998,0.149,1584,84.1859,5723.8,4.6,162,0
3/1/1998,0.085909091,1567,84.0064,5750.3,4.7,162,0
4/1/1998,0.07,1540,84.4022,5788.1,4.3,162.2,0
5/1/1998,0.056190476,1536,84.8416,5837.9,4.4,162.6,0
6/1/1998,-0.023636364,1641,84.1547,5871.7,4.5,162.8,0
7/1/1998,0.003043478,1698,83.7244,5890,4.5,163.2,0
8/1/1998,0.073333333,1614,85.8644,5925,4.5,163.4,0
9/1/1998,0.134090909,1582,85.8033,5965.6,4.6,163.5,0
10/1/1998,0.418181818,1715,86.5483,5998.8,4.5,163.9,0
11/1/1998,0.26,1660,86.6571,6015.4,4.4,164.1,0
12/1/1998,0.132608696,1792,87.1953,6070.5,4.4,164.4,0
1/1/1999,0.096666667,1748,87.4415,6073.9,4.3,164.7,0
2/1/1999,0.1165,1670,88.245,6099.2,4.4,164.7,0
3/1/1999,0.179565217,1710,88.2119,6133,4.2,164.8,0
4/1/1999,0.207727273,1553,88.5581,6199.5,4.3,165.9,0
5/1/1999,0.271428571,1611,89.2875,6232.1,4.2,166,0
6/1/1999,0.280909091,1559,89.0936,6260.3,4.3,166,0
7/1/1999,0.226363636,1669,89.5106,6287.6,4.3,166.7,0
8/1/1999,0.260909091,1648,89.9822,6331.9,4.2,167.1,0
9/1/1999,0.241818182,1635,89.5707,6386.5,4.2,167.8,0
10/1/1999,0.237619048,1608,90.9407,6411.4,4.1,168.1,0
11/1/1999,0.156363636,1648,91.547,6448.7,4.1,168.4,0
12/1/1999,0.163478261,1708,92.2076,6541,4,168.8,0
1/1/2000,0.21047619,1636,92.2764,6542.9,4,169.3,0
2/1/2000,-0.086666667,1737,92.5669,6625.3,4.1,170,0
