MONTH,T10Y2Y,HOUST,IPMAN,PCE,UNRATE,CPIAUCSL,USRECM
3/1/2000,-0.27173913,1604,93.1949,6686.5,4,171,0
4/1/2000,-0.3925,1626,93.8051,6679.1,3.8,170.9,0
5/1/2000,-0.353043478,1575,93.8815,6709.7,4,171.2,0
6/1/2000,-0.384545455,1559,94.0159,6746.9,4,172.2,0
7/1/2000,-0.271428571,1463,94.093,6768.5,4,172.7,0
8/1/2000,-0.402608696,1541,93.4969,6802.8,4.1,172.7,0
9/1/2000,-0.269047619,1507,93.9426,6888.6,3.9,173.6,0
10/1/2000,-0.165909091,1549,93.6689,6893.8,3.9,173.9,0
11/1/2000,-0.150909091,1551,93.4114,6909.8,3.9,174.2,0
12/1/2000,-0.106190476,1532,92.8624,6952.2,3.9,174.6,0
1/1/2001,0.366086957,1600,92.4312,6987.4,4.2,175.6,0
2/1/2001,0.42,1625,91.898,7001.8,4.2,176,0
3/1/2001,0.543181818,1590,91.7163,6996.7,4.3,176.1,1
4/1/2001,0.863809524,1649,91.3506,7004.2,4.4,176.4,1
5/1/2001,1.082173913,1605,90.7504,7052.8,4.3,177.3,1
6/1/2001,1.204285714,1636,90.1484,7069.7,4.5,177.7,1
7/1/2001,1.143181818,1670,89.6332,7082.3,4.6,177.4,1
8/1/2001,1.213913043,1567,89.273,7121.7,4.9,177.4,1
9/1/2001,1.371,1562,88.9165,7007,5,178.1,1
10/1/2001,1.760869565,1540,88.5211,7212.9,5.3,177.6,1
11/1/2001,1.699090909,1602,88.2363,7182.3,5.5,177.5,1
12/1/2001,1.886190476,1568,88.4092,7166.7,5.7,177.4,0
1/1/2002,1.833043478,1698,89.0228,7184.6,5.7,177.7,0
2/1/2002,1.8015,1829,89.0486,7225.2,5.7,178,0
3/1/2002,1.644285714,1642,89.7615,7243.4,5.7,178.5,0
4/1/2002,1.788181818,1592,90.067,7312.5,5.9,179.3,0
5/1/2002,1.817826087,1764,90.5791,7288.9,5.8,179.5,0
6/1/2002,1.9335,1717,91.5003,7322.5,5.8,179.6,0
7/1/2002,2.005217391,1655,91.4028,7387.3,5.8,180,0
8/1/2002,2.123636364,1633,91.4704,7412.6,5.7,180.5,0
9/1/2002,1.776666667,1804,91.57,7391.5,5.7,180.8,0
10/1/2002,1.940869565,1648,91.2756,7435.2,5.7,181.2,0
11/1/2002,1.922857143,1753,91.7625,7463.8,5.9,181.5,0
12/1/2002,2.096363636,1788,91.1347,7519.9,6,181.8,0
1/1/2003,2.104782609,1853,91.9314,7541.3,5.8,182.6,0
2/1/2003,2.161,1629,91.8045,7548.6,5.9,183.6,0
3/1/2003,2.233333333,1726,91.8943,7611.5,5.9,183.9,0
4/1/2003,2.23,1643,91.2369,7634.5,6,183.2,0
5/1/2003,2.055909091,1751,91.2911,7650.3,6.1,182.9,0
6/1/2003,2.107142857,1867,91.7192,7699.6,6.3,183.1,0
7/1/2003,2.392608696,1897,92.0878,7757,6.2,183.7,0
8/1/2003,2.580952381,1833,91.709,7852.1,6.1,184.5,0
9/1/2003,2.451363636,1939,92.54,7853.7,6.1,185.1,0
10/1/2003,2.432173913,1967,92.6163,7867.4,6,184.9,0
11/1/2003,2.136,2083,93.4626,7922.6,5.8,185,0
12/1/2003,2.257826087,2057,93.4216,7950.4,5.7,185.5,0
1/1/2004,2.172272727,1911,93.3571,8007.1,5.7,186.3,0
2/1/2004,2.227,1846,94.042,8040.4,5.6,186.7,0
3/1/2004,2.248695652,1998,94.0007,8098.8,5.8,187.1,0
4/1/2004,2.173181818,2003,94.312,8107.2,5.6,187.4,0
5/1/2004,2.078095238,1981,94.9846,8176.5,5.6,188.2,0
6/1/2004,1.880909091,1828,94.2763,8157.6,5.6,188.9,0
7/1/2004,1.775,2002,95.0968,8236.9,5.5,189.1,0
8/1/2004,1.773181818,2024,95.5339,8271.6,5.4,189.2,0
9/1/2004,1.527727273,1905,95.61,8341.5,5.4,189.8,0
10/1/2004,1.44047619,2072,96.6134,8397.1,5.5,190.8,0
11/1/2004,1.22,1782,96.5954,8444.5,5.4,191.7,0
12/1/2004,1.166086957,2042,97.3759,8504.4,5.4,191.7,0
1/1/2005,0.951428571,2144,97.9992,8497.7,5.3,191.6,0
2/1/2005,0.7415,2207,98.9195,8559.1,5.4,192.4,0
3/1/2005,0.737391304,1864,98.4306,8598.4,5.2,193.1,0
4/1/2005,0.687142857,2061,98.8366,8678.4,5.2,193.7,0
5/1/2005,0.477727273,2025,99.1139,8671.6,5.1,193.6,0
6/1/2005,0.357727273,2068,99.3489,8753.4,5,193.7,0
7/1/2005,0.291904762,2054,99.0157,8853.8,5,194.9,0
8/1/2005,0.21826087,2095,99.5702,8850.1,4.9,196.1,0
9/1/2005,0.241363636,2151,98.4303,8900.4,5,198.8,0
10/1/2005,0.183333333,2065,99.9001,8938.5,5,199.1,0
11/1/2005,0.107727273,2147,100.8458,8946.2,5,198.1,0
12/1/2005,0.06,1994,100.9394,8981.1,4.9,198.1,0
1/1/2006,0.018636364,2273,101.7622,9071.6,4.7,199.3,0
2/1/2006,-0.0945,2119,101.4658,9096,4.8,199.4,0
3/1/2006,-0.01,1969,101.4176,9132.9,4.7,199.7,0
4/1/2006,0.0965,1821,101.7898,9191.6,4.7,200.7,0
5/1/2006,0.135652174,1942,101.5625,9231.8,4.6,201.3,0
6/1/2006,-0.015454545,1802,101.9031,9259.6,4.6,201.8,0
7/1/2006,-0.02952381,1737,101.6034,9343.8,4.7,202.9,0
8/1/2006,-0.026956522,1650,102.4112,9342.2,4.7,203.8,0
9/1/2006,-0.047619048,1720,102.4877,9375.4,4.5,202.8,0
10/1/2006,-0.063636364,1491,102.0098,9393.6,4.4,201.9,0
11/1/2006,-0.138636364,1570,102.1152,9400.2,4.5,202,0
12/1/2006,-0.103809524,1649,103.6789,9488.3,4.4,203.1,0
1/1/2007,-0.106521739,1409,103.2709,9538.7,4.6,203.437,0
2/1/2007,-0.12,1480,103.6517,9566,4.5,204.226,0
3/1/2007,-0.009090909,1495,104.5857,9611.7,4.4,205.288,0
4/1/2007,0.027619048,1490,105.2798,9643.6,4.5,205.904,0
5/1/2007,-0.019130435,1415,105.2647,9685.8,4.4,206.755,0
6/1/2007,0.122380952,1448,105.6801,9706.8,4.6,207.234,0
7/1/2007,0.176818182,1354,105.7557,9751.1,4.7,207.603,0
8/1/2007,0.36173913,1330,105.5295,9798.9,4.6,207.667,0
9/1/2007,0.4845,1183,105.8948,9845.1,4.7,208.547,0
10/1/2007,0.535652174,1264,105.7554,9882.7,4.7,209.19,0
11/1/2007,0.738181818,1197,106.3892,9955.9,4.7,210.834,0
12/1/2007,0.933809524,1037,106.4737,9972.8,5,211.445,1
1/1/2008,1.15826087,1084,106.2347,9996.4,5,212.174,1
2/1/2008,1.68047619,1103,105.4327,9981.7,4.9,212.687,1
3/1/2008,1.802857143,1005,104.9422,10035.3,5.1,213.448,1
4/1/2008,1.627727273,1013,103.8964,10070.3,5,213.942,1
5/1/2008,1.369090909,973,103.3681,10132.3,5.4,215.208,1
6/1/2008,1.325714286,1046,102.6801,10187.1,5.6,217.463,1
7/1/2008,1.372173913,923,101.5866,10185.1,5.8,219.016,1
8/1/2008,1.465238095,844,100.2909,10175.7,6.1,218.69,1
9/1/2008,1.536818182,820,96.7426,10116.4,6.1,218.877,1
10/1/2008,2.106086957,777,96.1906,10034.1,6.5,216.995,1
11/1/2008,2.0825,652,93.7687,9885.2,6.8,213.153,1
12/1/2008,1.526086957,560,90.5617,9801.5,7.3,211.398,1
1/1/2009,1.555,490,87.6202,9847.2,7.8,211.933,1
2/1/2009,1.8,582,87.6267,9824.5,8.3,212.705,1
3/1/2009,1.888181818,505,86.0842,9773.2,8.7,212.495,1
4/1/2009,1.909090909,478,85.5305,9772.5,9,212.709,1
5/1/2009,2.250952381,540,84.6169,9791.6,9.4,213.022,1
6/1/2009,2.537727273,585,84.4011,9852.4,9.5,214.79,1
7/1/2009,2.432608696,594,85.8299,9886.3,9.5,214.726,0
8/1/2009,2.471904762,586,86.8097,10004.1,9.6,215.445,0
9/1/2009,2.334545455,585,87.6987,9927.8,9.8,215.861,0
10/1/2009,2.327727273,534,87.7057,9976.7,10,216.509,0
11/1/2009,2.351904762,588,88.6429,9985.7,9.9,217.234,0
12/1/2009,2.597391304,581,88.5293,10052.6,9.9,217.347,0
1/1/2010,2.537142857,614,89.5694,10056.1,9.8,217.488,0
2/1/2010,2.6925,604,89.5897,10093.4,9.8,217.281,0
3/1/2010,2.768695652,636,90.8003,10156,9.9,217.353,0
4/1/2010,2.786363636,687,91.6306,10182.3,9.9,217.403,0
5/1/2010,2.466190476,583,92.8472,10210.8,9.6,217.29,0
6/1/2010,2.479545455,536,92.8513,10231.3,9.4,217.199,0
7/1/2010,2.285909091,546,93.3609,10268.1,9.4,217.605,0
8/1/2010,2.178181818,599,93.5501,10307.1,9.5,217.923,0
9/1/2010,2.069090909,594,93.6355,10327.1,9.5,218.275,0
10/1/2010,2.060952381,543,93.6834,10386.4,9.4,219.035,0
11/1/2010,2.099090909,545,93.7922,10433.6,9.8,219.59,0
12/1/2010,2.556521739,539,94.2651,10471,9.3,220.472,0
1/1/2011,2.647142857,630,94.3664,10514.3,9.1,221.187,0
2/1/2011,2.6635,517,94.5685,10540.6,9,221.898,0
3/1/2011,2.716956522,600,95.2124,10619.7,9,223.046,0
4/1/2011,2.590952381,554,94.6472,10652.1,9.1,224.093,0
5/1/2011,2.494545455,561,94.6682,10672.2,9,224.806,0
6/1/2011,2.591818182,608,94.7599,10694.8,9.1,224.806,0
7/1/2011,2.472857143,623,95.3321,10731.6,9,225.395,0
8/1/2011,2.072608696,585,95.7869,10750.3,9,226.106,0
9/1/2011,1.683636364,650,96.0685,10783.2,9,226.597,0
10/1/2011,1.782380952,610,96.587,10802.9,8.8,226.75,0
11/1/2011,1.6,711,96.4209,10806.8,8.6,227.169,0
12/1/2011,1.642727273,694,97.0218,10817.8,8.5,227.223,0
1/1/2012,1.569090909,723,97.9284,10896.8,8.3,227.842,0
2/1/2012,1.609047619,704,98.3492,10987.2,8.3,228.329,0
3/1/2012,1.828181818,695,97.8244,10993.9,8.2,228.807,0
4/1/2012,1.760952381,753,98.3617,11018.5,8.2,229.187,0
5/1/2012,1.452173913,708,98.0749,11006.8,8.2,228.713,0
6/1/2012,1.33047619,757,98.3996,10989.8,8.2,228.524,0
7/1/2012,1.220454545,740,98.263,11016.8,8.2,228.59,0
8/1/2012,1.409565217,754,98.1349,11056,8.1,229.918,0
9/1/2012,1.3945,847,97.9375,11105.3,7.8,231.015,0
10/1/2012,1.341304348,915,97.784,11137.4,7.8,231.638,0
11/1/2012,1.26,833,98.4044,11178.4,7.7,231.249,0
12/1/2012,1.392380952,976,99.1269,11181.2,7.9,231.221,0
1/1/2013,1.506086957,888,98.8816,11245.8,8,231.679,0
2/1/2013,1.631,962,99.366,11282.1,7.7,232.937,0
3/1/2013,1.62047619,1010,99.3249,11268.9,7.5,232.282,0
4/1/2013,1.526818182,835,98.9805,11259.3,7.6,231.797,0
5/1/2013,1.604782609,930,99.2802,11295.1,7.5,231.893,0
6/1/2013,1.9665,839,99.4436,11318.5,7.5,232.445,0
7/1/2013,2.143913043,880,98.5984,11346.8,7.3,232.9,0
8/1/2013,2.380909091,917,99.4279,11376.9,7.2,233.456,0
9/1/2013,2.290952381,850,99.4861,11413.9,7.2,233.544,0
10/1/2013,2.181304348,925,99.6678,11465.2,7.2,233.669,0
11/1/2013,2.184761905,1100,99.6727,11531.3,6.9,234.1,0
12/1/2013,2.445454545,1002,99.5066,11558.6,6.7,234.719,0
1/1/2014,2.25,888,98.4046,11543.7,6.6,235.288,0
2/1/2014,2.2635,944,99.3521,11615.4,6.7,235.547,0
3/1/2014,2.324285714,970,100.2411,11695.2,6.7,236.028,0
4/1/2014,2.184090909,1043,100.2186,11737.4,6.2,236.468,0
5/1/2014,2.071363636,1007,100.5074,11778.6,6.3,236.918,0
6/1/2014,2.146190476,911,100.841,11838,6.1,237.231,0
7/1/2014,1.947391304,1085,101.3987,11879.2,6.2,237.498,0
8/1/2014,1.947619048,984,100.8009,11958.8,6.1,237.46,0
9/1/2014,1.878181818,1023,100.8722,11964.9,5.9,237.477,0
10/1/2014,1.777826087,1074,100.7754,12035.5,5.7,237.43,0
11/1/2014,1.6185,1001,101.4676,12058.4,5.8,236.983,0
12/1/2014,1.503478261,1073,101.2936,12067.6,5.6,236.252,0
1/1/2015,1.209090909,1085,100.708,12036.5,5.7,234.747,0
2/1/2015,1.2885,886,99.9655,12083.1,5.5,235.342,0
3/1/2015,1.402272727,960,100.2806,12132.2,5.4,235.976,0
4/1/2015,1.395,1190,100.2455,12170.3,5.4,236.222,0
5/1/2015,1.512857143,1079,100.2375,12233.6,5.6,237.001,0
6/1/2015,1.675,1205,99.8551,12270.3,5.3,237.657,0
7/1/2015,1.584782609,1146,100.5954,12327.5,5.2,238.034,0
8/1/2015,1.46952381,1130,100.234,12359.3,5.1,238.033,0
9/1/2015,1.393181818,1224,100.0236,12356.4,5,237.498,0
10/1/2015,1.360454545,1058,99.8928,12362.3,5,237.733,0
11/1/2015,1.247142857,1172,99.578,12397.5,5.1,238.017,0
12/1/2015,1.205217391,1146,99.2995,12432.8,5,237.761,0
1/1/2016,1.072857143,1092,99.7502,12452.1,4.8,237.652,0
2/1/2016,0.996190476,1225,99.4265,12526.3,4.9,237.336,0
3/1/2016,0.97,1111,99.3601,12506.8,5,238.08,0
4/1/2016,1.037142857,1163,99.196,12586,5.1,238.992,0
5/1/2016,0.945,1148,99.115,12624.4,4.8,239.557,0
6/1/2016,0.912727273,1203,99.3614,12701.7,4.9,240.222,0
7/1/2016,0.791904762,1239,99.4487,12720.6,4.8,240.101,0
8/1/2016,0.819130435,1171,99.0922,12749.8,4.9,240.545,0
9/1/2016,0.820454545,1068,99.29,12806.8,5,241.176,0
10/1/2016,0.877619048,1313,99.4402,12828.1,4.9,241.741,0
11/1/2016,1.056818182,1140,99.332,12853.6,4.7,242.026,0
12/1/2016,1.236363636,1252,99.2912,12962.9,4.7,242.637,0
1/1/2017,1.114545455,1190,99.516,13020.4,4.7,243.618,0
2/1/2017,1.157,1271,99.5006,13038.6,4.6,244.006,0
3/1/2017,1.168695652,1190,99.2128,13089.3,4.4,243.892,0
4/1/2017,1.0035,1146,100.3682,13114.1,4.4,244.193,0
5/1/2017,0.95826087,1157,100.1552,13117.6,4.4,244.004,0
6/1/2017,0.844545455,1249,100.1335,13170.3,4.3,244.163,0
7/1/2017,0.90047619,1206,99.8331,13193.5,4.3,244.243,0
8/1/2017,0.873913043,1159,99.6166,13234.1,4.4,245.183,0
9/1/2017,0.778571429,1181,99.6582,13353.4,4.3,246.435,0
10/1/2017,0.773636364,1257,100.7491,13383.4,4.2,246.626,0
11/1/2017,0.626818182,1273,100.7789,13479.8,4.2,247.284,0
12/1/2017,0.531904762,1177,100.4778,13609,4.1,247.805,0
1/1/2018,0.503913043,1301,100.0893,13628.4,4,248.859,0
2/1/2018,0.6495,1279,101.1146,13668.3,4.1,249.529,0
3/1/2018,0.540909091,1324,101.205,13735.4,4,249.577,0
4/1/2018,0.484761905,1286,101.9431,13792.1,4,250.227,0
5/1/2018,0.445652174,1358,101.0712,13860.2,3.8,250.792,0
6/1/2018,0.379047619,1199,101.7339,13900.2,4,251.018,0
7/1/2018,0.269545455,1199,101.8353,13952.3,3.8,251.214,0
8/1/2018,0.253478261,1289,102.1497,14001.1,3.8,251.663,0
9/1/2018,0.2245,1247,102.1115,14013,3.7,252.182,0
10/1/2018,0.278695652,1220,101.7088,14096.5,3.8,252.772,0
11/1/2018,0.234545455,1177,101.2783,14160.6,3.8,252.594,0
12/1/2018,0.141428571,1089,101.4445,14051.7,3.9,252.767,0
1/1/2019,0.155652174,1232,100.6521,14090,4,252.718,0
2/1/2019,0.1635,1129,100.2042,14113.9,3.8,253.322,0
3/1/2019,0.161428571,1200,100.1091,14233.8,3.8,254.202,0
4/1/2019,0.179090909,1280,99.4866,14272.6,3.6,255.211,0
5/1/2019,0.180434783,1308,99.5509,14322.1,3.7,255.29,0
6/1/2019,0.26,1235,99.8517,14376.6,3.6,255.159,0
7/1/2019,0.214347826,1232,99.2399,14448.3,3.7,255.685,0
8/1/2019,0.055,1370,99.9127,14487,3.7,256.059,0
9/1/2019,0.049047619,1297,99.182,14511.2,3.5,256.511,0
10/1/2019,0.148695652,1328,98.4407,14554.2,3.6,257.244,0
11/1/2019,0.18047619,1343,99.115,14613.8,3.6,257.803,0
12/1/2019,0.238181818,1538,98.9808,14689.2,3.6,258.616,0
1/1/2020,0.217826087,1569,98.871,14728.8,3.5,259.037,0
2/1/2020,0.1645,1571,99.1914,14785.7,3.5,259.248,1
3/1/2020,0.421818182,1270,94.9624,13806,4.4,258.124,1
4/1/2020,0.413181818,938,80.3952,12082.4,14.7,256.092,1
5/1/2020,0.47952381,1055,83.9311,13129.4,13.2,255.868,0
6/1/2020,0.543636364,1269,90.2099,13937.5,11,256.986,0
7/1/2020,0.454782609,1510,93.5004,14230.1,10.2,258.278,0
8/1/2020,0.51047619,1376,94.8364,14352.8,8.4,259.411,0
9/1/2020,0.52,1461,94.8366,14583.3,7.9,260.029,0
10/1/2020,0.608636364,1530,95.8147,14626.1,6.9,260.286,0
11/1/2020,0.637142857,1541,96.358,14561,6.7,260.813,0
12/1/2020,0.763043478,1651,96.7461,14571.1,6.7,262.035,0
1/1/2021,0.85952381,1602,98.3236,14932.2,6.3,262.65,0
2/1/2021,1.0855,1430,94.7465,14843.2,6.2,263.638,0
3/1/2021,1.463913043,1711,97.723,15619.1,6.1,264.914,0
4/1/2021,1.471818182,1505,97.6707,15712.6,6.1,266.67,0
5/1/2021,1.396190476,1605,98.6103,15767.9,5.8,268.444,0
6/1/2021,1.316363636,1664,98.5774,15960.1,5.9,270.559,0
7/1/2021,1.049090909,1573,99.6776,16027.9,5.4,271.764,0
8/1/2021,1.065909091,1576,99.3527,16146,5.2,272.87,0
9/1/2021,1.082272727,1559,98.5784,16268,4.8,274.028,0
10/1/2021,1.133333333,1563,100.2511,16473.7,4.5,276.522,0
11/1/2021,0.955909091,1706,100.8291,16557.9,4.2,278.711,0
12/1/2021,0.750869565,1768,100.7976,16522.4,3.9,280.887,0
1/1/2022,0.746190476,1666,100.4851,16725.6,4,282.599,0
2/1/2022,0.474,1777,101.7173,16844.5,3.8,284.61,0
3/1/2022,0.21826087,1716,102.4339,17054.2,3.6,287.472,0
4/1/2022,0.19952381,1805,102.9031,17115.6,3.6,288.611,0
5/1/2022,0.268636364,1562,102.4763,17231.1,3.6,291.268,0
6/1/2022,0.138636364,1575,101.7132,17437.4,3.6,294.728,0
7/1/2022,-0.133333333,1377,102.1307,17420.3,3.5,294.628,0
8/1/2022,-0.352173913,1508,102.1622,17550.9,3.7,295.32,0
9/1/2022,-0.322272727,1465,102.1784,17656.8,3.5,296.539,0
10/1/2022,-0.372857143,1426,102.5286,17797.9,3.7,297.987,0
11/1/2022,-0.556818182,1419,101.6932,17778.8,3.6,298.598,0
12/1/2022,-0.641818182,1371,99.8911,17737.2,3.5,298.99,0
